/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/159.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/267.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/258.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/95.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/210.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/239.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/29.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/286.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/33.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/212.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/296.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/328.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/115.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/103.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/200.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/30.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/134.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/73.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/9.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/302.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/64.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/95.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/277.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/120.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/65.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/360.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/214.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/274.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/27.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/109.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/171.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/292.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/98.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/289.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/26.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/71.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/277.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/244.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/210.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/63.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/284.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/14.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/10.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/48.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/300.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/239.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/148.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/112.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/284.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/108.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/165.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/172.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/257.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/334.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/143.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/278.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/28.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/271.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/319.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/109.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/203.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/320.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/119.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/333.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/338.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/288.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/124.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/199.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/299.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/364.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/265.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/332.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/157.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/189.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/24.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/261.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/278.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/149.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/259.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/121.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/310.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/337.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/324.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/39.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/160.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/122.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/8.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/117.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/170.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/61.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/188.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/71.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/9.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/258.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/171.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/313.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/170.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/38.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/48.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/242.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/259.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/174.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/31.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/269.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/123.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/358.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/299.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/317.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/199.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/18.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/175.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/35.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/25.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/271.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/71.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/124.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/278.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/173.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/16.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/104.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/211.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/59.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/61.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/335.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/22.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/285.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/161.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/14.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/65.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/211.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/76.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/313.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/124.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/335.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/109.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/261.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/66.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/58.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/164.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/110.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/81.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/336.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/273.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/309.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/287.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/279.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/189.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/18.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/200.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/335.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/273.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/64.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/228.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/34.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/264.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/254.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/285.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/274.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/95.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/247.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/361.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/339.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/245.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/259.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/205.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/11.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/107.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/175.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/348.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/171.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/48.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/143.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/12.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/71.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/210.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/325.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/131.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/14.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/105.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/306.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/138.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/63.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/61.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/314.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/296.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/365.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/360.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/27.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/113.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/188.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/10.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/201.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/266.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/104.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/11.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/173.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/282.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/204.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/246.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/282.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/106.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/125.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/100.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/309.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/73.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/262.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/268.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/25.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/176.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/272.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/165.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/100.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/260.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/157.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/200.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/358.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/266.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/102.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/128.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/31.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/317.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/122.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/61.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/333.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/361.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/246.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/255.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/63.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/161.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/33.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/362.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/216.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/266.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/252.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/137.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/298.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/300.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/311.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/281.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/63.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/327.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/339.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/135.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/312.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/126.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/137.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/257.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/326.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/332.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/131.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/202.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/111.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/159.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/335.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/262.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/138.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/201.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/251.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/206.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/330.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/269.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/275.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/253.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/105.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/306.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/110.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/302.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/14.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/335.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/34.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/9.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/66.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/257.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/166.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/95.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/338.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/159.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/249.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/245.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/241.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/121.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/61.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/160.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/319.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/66.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/11.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/21.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/67.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/274.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/263.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/322.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/23.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/248.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/24.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/27.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/37.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/34.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/132.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/21.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/35.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/365.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/75.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/359.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/122.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/88.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/242.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/74.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/70.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/316.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/260.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/355.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/161.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/289.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/240.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/15.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/112.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/255.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/19.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/103.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/110.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/349.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/127.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/304.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/60.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/318.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/72.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/109.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/9.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/229.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/309.png, 5
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/277.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/18.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/101.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/214.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/110.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/337.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/259.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/166.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/297.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/294.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/58.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/308.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/23.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/327.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/212.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/217.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/301.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/314.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/275.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/german/124.png, 1
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/chinese/103.png, 4
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/spanish/290.png, 3
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/portuguese/314.png, 6
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/290.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/english/363.png, 0
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/french/281.png, 2
/Users/iorife/github/crnn-lid/data/youtube/segmented/images/russian/315.png, 5
